20,200,5,0.5,0.5,0.2
20,200,5,0.5,0.5,0.5
20,200,5,0.5,0.5,0.8
20,200,5,0.5,1.5,0.2
20,200,5,0.5,1.5,0.5
20,200,5,0.5,1.5,0.8
20,200,5,0.5,2.5,0.2
20,200,5,0.5,2.5,0.5
20,200,5,0.5,2.5,0.8
20,200,5,1.5,0.5,0.2
20,200,5,1.5,0.5,0.5
20,200,5,1.5,0.5,0.8
20,200,5,1.5,1.5,0.2
20,200,5,1.5,1.5,0.5
20,200,5,1.5,1.5,0.8
20,200,5,1.5,2.5,0.2
20,200,5,1.5,2.5,0.5
20,200,5,1.5,2.5,0.8
20,200,5,2.5,0.5,0.2
20,200,5,2.5,0.5,0.5
20,200,5,2.5,0.5,0.8
20,200,5,2.5,1.5,0.2
20,200,5,2.5,1.5,0.5
20,200,5,2.5,1.5,0.8
20,200,5,2.5,2.5,0.2
20,200,5,2.5,2.5,0.5
20,200,5,2.5,2.5,0.8
20,200,20,0.5,0.5,0.2
20,200,20,0.5,0.5,0.5
20,200,20,0.5,0.5,0.8
20,200,20,0.5,1.5,0.2
20,200,20,0.5,1.5,0.5
20,200,20,0.5,1.5,0.8
20,200,20,0.5,2.5,0.2
20,200,20,0.5,2.5,0.5
20,200,20,0.5,2.5,0.8
20,200,20,1.5,0.5,0.2
20,200,20,1.5,0.5,0.5
20,200,20,1.5,0.5,0.8
20,200,20,1.5,1.5,0.2
20,200,20,1.5,1.5,0.5
20,200,20,1.5,1.5,0.8
20,200,20,1.5,2.5,0.2
20,200,20,1.5,2.5,0.5
20,200,20,1.5,2.5,0.8
20,200,20,2.5,0.5,0.2
20,200,20,2.5,0.5,0.5
20,200,20,2.5,0.5,0.8
20,200,20,2.5,1.5,0.2
20,200,20,2.5,1.5,0.5
20,200,20,2.5,1.5,0.8
20,200,20,2.5,2.5,0.2
20,200,20,2.5,2.5,0.5
20,200,20,2.5,2.5,0.8
20,200,40,0.5,0.5,0.2
20,200,40,0.5,0.5,0.5
20,200,40,0.5,0.5,0.8
20,200,40,0.5,1.5,0.2
20,200,40,0.5,1.5,0.5
20,200,40,0.5,1.5,0.8
20,200,40,0.5,2.5,0.2
20,200,40,0.5,2.5,0.5
20,200,40,0.5,2.5,0.8
20,200,40,1.5,0.5,0.2
20,200,40,1.5,0.5,0.5
20,200,40,1.5,0.5,0.8
20,200,40,1.5,1.5,0.2
20,200,40,1.5,1.5,0.5
20,200,40,1.5,1.5,0.8
20,200,40,1.5,2.5,0.2
20,200,40,1.5,2.5,0.5
20,200,40,1.5,2.5,0.8
20,200,40,2.5,0.5,0.2
20,200,40,2.5,0.5,0.5
20,200,40,2.5,0.5,0.8
20,200,40,2.5,1.5,0.2
20,200,40,2.5,1.5,0.5
20,200,40,2.5,1.5,0.8
20,200,40,2.5,2.5,0.2
20,200,40,2.5,2.5,0.5
20,200,40,2.5,2.5,0.8
20,800,5,0.5,0.5,0.2
20,800,5,0.5,0.5,0.5
20,800,5,0.5,0.5,0.8
20,800,5,0.5,1.5,0.2
20,800,5,0.5,1.5,0.5
20,800,5,0.5,1.5,0.8
20,800,5,0.5,2.5,0.2
20,800,5,0.5,2.5,0.5
20,800,5,0.5,2.5,0.8
20,800,5,1.5,0.5,0.2
20,800,5,1.5,0.5,0.5
20,800,5,1.5,0.5,0.8
20,800,5,1.5,1.5,0.2
20,800,5,1.5,1.5,0.5
20,800,5,1.5,1.5,0.8
20,800,5,1.5,2.5,0.2
20,800,5,1.5,2.5,0.5
20,800,5,1.5,2.5,0.8
20,800,5,2.5,0.5,0.2
20,800,5,2.5,0.5,0.5
20,800,5,2.5,0.5,0.8
20,800,5,2.5,1.5,0.2
20,800,5,2.5,1.5,0.5
20,800,5,2.5,1.5,0.8
20,800,5,2.5,2.5,0.2
20,800,5,2.5,2.5,0.5
20,800,5,2.5,2.5,0.8
20,800,20,0.5,0.5,0.2
20,800,20,0.5,0.5,0.5
20,800,20,0.5,0.5,0.8
20,800,20,0.5,1.5,0.2
20,800,20,0.5,1.5,0.5
20,800,20,0.5,1.5,0.8
20,800,20,0.5,2.5,0.2
20,800,20,0.5,2.5,0.5
20,800,20,0.5,2.5,0.8
20,800,20,1.5,0.5,0.2
20,800,20,1.5,0.5,0.5
20,800,20,1.5,0.5,0.8
20,800,20,1.5,1.5,0.2
20,800,20,1.5,1.5,0.5
20,800,20,1.5,1.5,0.8
20,800,20,1.5,2.5,0.2
20,800,20,1.5,2.5,0.5
20,800,20,1.5,2.5,0.8
